1.14,1.0,0.5,1
0.82,0.64,0.4,1
0.52,0.8,0.4,1
0.4,0.68,0.6,1
1.14,1.18,0.58,1
1.1,1.14,0.58,1
1.0,0.68,0.7,1
0.84,1.06,0.44,1
1.02,1.08,0.74,1
0.56,0.56,0.64,1
0.54,1.18,0.56,1
0.7,0.48,0.64,1
0.54,0.7,0.66,1
1.02,0.9,0.46,1
0.8,0.6,0.42,1
0.72,0.5,0.58,1
0.98,1.1,0.5,1
0.4,0.46,0.78,1
0.78,1.04,0.68,1
0.58,1.08,0.44,1
1.66,1.64,0.56,2
1.76,1.98,0.76,2
1.48,2.06,0.62,2
1.7,1.64,0.62,2
1.68,1.6,0.64,2
1.82,1.96,0.68,2
1.4,2.26,0.74,2
1.92,2.28,0.5,2
1.28,1.66,0.56,2
1.64,2.12,0.6,2
1.88,1.68,0.7,2
1.82,1.76,0.44,2
1.56,2.26,0.64,2
1.64,1.86,0.56,2
1.36,2.24,0.66,2
1.94,1.7,0.66,2
1.72,1.88,0.42,2
1.74,1.9,0.68,2
1.32,1.9,0.52,2
1.46,2.28,0.42,2
2.58,0.96,1.48,3
2.54,1.1,1.24,3
2.22,0.92,1.36,3
2.02,0.44,1.08,3
2.38,0.46,1.1,3
2.36,0.74,1.6,3
2.5,0.72,1.36,3
2.08,0.68,1.1,3
2.16,0.42,1.28,3
2.08,1.04,1.56,3
2.3,0.5,1.24,3
2.66,0.5,1.34,3
2.2,1.0,1.06,3
2.26,0.68,1.44,3
2.4,1.04,1.54,3
2.42,0.82,1.1,3
2.06,0.42,1.08,3
2.22,1.06,1.48,3
2.18,0.66,1.54,3
2.06,1.06,1.44,3
